url_base,url_page,page,location,title,link,description,area_m2,n_rooms,n_floor,price_per_m2,district
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818463,NOWA INWESTYCJA MIESZKANIOWA  KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Nowa inwestycja sprawdzonego na rynku dewelopera to dwa 4-,64.17,3,1.0,8950,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Sidzina,                                         małopolskie",Nowe mieszkanie Kraków Sidzina,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-sidzina/ob/20256681,Lokalizacja: Kraków / Podgórze / ul. Petrażyckiego    Kupujący nie płaci prowizji !!!    Link do video: https://youtu.be/wKFpxd9iy9Y   Do sprze,91.05,4,2.0,5437,Sidzina
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531249,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament o powierzchni 33,29 m2, składający się z holu, pokoju dziennego, otwartej",33.29,1,1.0,26620,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Os. Prądnik Biały,                                         małopolskie","Nowe mieszkanie Kraków Os. Prądnik Biały, ul. 29 Listopada",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-os-pradnik-bialy-ul-29-listopada/ob/20818569,"NOWE MIESZKANIA KRAKÓW-PRĄDNIK BIAŁY OK. AL. 29-TEGO LISTOPADA         Nowa inwestycja, sprawdzonego na rynku małopolskim Dewelopera, to 7-piętrowy budynek",61.64,3,3.0,8000,Os. Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Os. Prądnik Biały,                                         małopolskie","Nowe mieszkanie Kraków Os. Prądnik Biały, ul. 29 Listopada",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-os-pradnik-bialy-ul-29-listopada/ob/20818559,"NOWE MIESZKANIA KRAKÓW-PRĄDNIK BIAŁY OK. AL. 29-TEGO LISTOPADA         Nowa inwestycja, sprawdzonego na rynku małopolskim Dewelopera, to 7-piętrowy budynek",109.84,4,7.0,7800,Os. Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531247,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament o powierzchni 31,58 m2 o wysokości 3mb, składający się z holu, pokoju dzi",31.58,1,2.0,20120,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818491,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,50.74,3,5.0,8500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531217,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament o powierzchni 36,13 m2, składający się z holu, pokoju dziennego, otwartej",36.13,1,1.0,23620,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531211,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament II poziomowy o powierzchni 37,96 m2 (26,39+11,57), składający się z holu,",37.96,2,4.0,21620,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Podgórze,                                         małopolskie","Nowe mieszkanie Kraków Podgórze, ul. Sławka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze-ul-slawka/ob/19782775,Mamy przyjemność zaprezentować świetne mieszkanie inwestycyjne przy ul. Walerego Sawka LOKALIZACJA: Ulica Walerego Sławka znajduje się w pobliżu dużyc,32.71,2,0.0,10058,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Podgórze,                                         małopolskie","Nowe mieszkanie Kraków Podgórze, ul. Wielicka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze-ul-wielicka/ob/21146049,"- lokalizacja: Kraków, ul. Wielicka- powierzchnia: 35m2- liczba pokoi: 1, możliwość przearanżowania na dwa pokoje z aneksem kuchennym- piętro: 6- cena",35.0,1,6.0,10343,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=2,2,"Kraków,                                         Wola Justowska,                                         małopolskie","Nowe mieszkanie Kraków Wola Justowska, ul. Pod Stokiem",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-wola-justowska-ul-pod-stokiem/ob/20119183,Na sprzedaż mieszkania w nowej inwestycji na Woli Justowskiej przy ul. Pod Stokiem.Projekt zakłada budowę trzech budynków 4 - lokalowych. Łącznie 12 apartamentó,65.0,3,1.0,10901,Wola Justowska
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531219,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:II poziomowy Apartament o powierzchni 86,82 m2 (43,97+42,85), składający się z holu,",86.82,2,4.0,23620,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531217,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament o powierzchni 36,13 m2, składający się z holu, pokoju dziennego, otwartej",36.13,1,1.0,23620,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531211,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament II poziomowy o powierzchni 37,96 m2 (26,39+11,57), składający się z holu,",37.96,2,4.0,21620,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531213,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament II poziomowy o powierzchni 47,60 m2 (32,31+15,29), składający się z holu,",47.6,2,4.0,20000,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531207,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament o powierzchni 28,44 m2, składający się z holu, pokoju dziennego, otwartej",28.44,1,2.0,20620,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531209,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament o powierzchni 36,13 m2 o wysokości 3mb, składający się z holu, pokoju dzi",36.13,1,2.0,23620,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Stare Miasto,                                         małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531203,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament o powierzchni 27,92 m2, składający się z holu, pokoju dziennego, otwartej",27.92,1,1.0,20120,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Krowodrza,                                         małopolskie","Nowe mieszkanie Kraków Krowodrza, ul. Mazowiecka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza-ul-mazowiecka/ob/21086999,Powyższa oferta ma jedynie charakter informacyjny i nie stanowi oferty handlowej w rozumieniu Art. 66 § 1 Kodeksu Cywilnego.Oferta wysłana z programu,32.4,2,5.0,12809,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Krowodrza,                                         małopolskie","Nowe mieszkanie Kraków Krowodrza, ul. Mazowiecka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza-ul-mazowiecka/ob/21083881,Powyższa oferta ma jedynie charakter informacyjny i nie stanowi oferty handlowej w rozumieniu Art. 66 § 1 Kodeksu Cywilnego.Oferta wysłana z programu,38.32,2,5.0,12761,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Kleparz,                                         małopolskie","Nowe mieszkanie Kraków Kleparz, ul. Kolberga",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-kleparz-ul-kolberga/ob/20983255,"Kamienica znajduje się przy cichej i spokojnej ulicy Oskara Kolberga 16, dzielnicy Starego Miasta. Niewątpliwie jest to lokalizacja idealna dla ludzi",87.1,2,1.0,12100,Kleparz
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Czyżyny Stare,                                         małopolskie","Nowe mieszkanie Kraków Czyżyny Stare, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-stare-ul-centralna/ob/21225811,KUPUJESZ BEZPOŚREDNIO OD DEWELOPERA - BEZ PROWIZJI I BEZ PODATKU 2%Powierzchnia: 25Liczba pokoi: 1Piętro:  6ekspozycja okien: Wschódogrzewanie: sieć m,25.0,1,6.0,11051,Czyżyny Stare
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Czyżyny Stare,                                         małopolskie","Nowe mieszkanie Kraków Czyżyny Stare, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-stare-ul-centralna/ob/21214221,"KUPUJESZ BEZPOŚREDNIO OD DEWELOPERA - BEZ PROWIZJI I BEZ PODATKU 2%Powierzchnia: 61,38Liczba pokoi: 3Piętro: 3ekspozycja okien: Wschód- Zachódogrzewan",61.38,3,3.0,7450,Czyżyny Stare
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Czyżyny Stare,                                         małopolskie","Nowe mieszkanie Kraków Czyżyny Stare, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-stare-ul-centralna/ob/21213101,KUPUJESZ BEZPOŚREDNIO OD DEWELOPERA - BEZ PROWIZJI I BEZ PODATKU 2%Powierzchnia: 63Liczba pokoi: 3Piętro:  2ekspozycja okien:  Południe- Północogrzewa,62.98,3,2.0,7399,Czyżyny Stare
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Czyżyny Stare,                                         małopolskie","Nowe mieszkanie Kraków Czyżyny Stare, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-stare-ul-centralna/ob/21213099,KUPUJESZ BEZPOŚREDNIO OD DEWELOPERA - BEZ PROWIZJI I BEZ PODATKU 2%Powierzchnia: 65Liczba pokoi: 3Piętro:  2ekspozycja okien: Wschód- Zachódogrzewanie,64.8,3,2.0,7407,Czyżyny Stare
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Czyżyny Stare,                                         małopolskie",Nowe mieszkanie Kraków Czyżyny Stare,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-stare/ob/21142633,"KUPUJESZ BEZPOŚREDNIO OD DEWELOPERA - BEZ PROWIZJI I BEZ PODATKU 2%Powierzchnia: 56,95Liczba pokoi: 3Piętro: 2ekspozycja okien: Północ- Południeogrzew",56.95,3,2.0,7954,Czyżyny Stare
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Czyżyny Stare,                                         małopolskie",Nowe mieszkanie Kraków Czyżyny Stare,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-stare/ob/21142377,"KUPUJESZ BEZPOŚREDNIO OD DEWELOPERA - BEZ PROWIZJI I BEZ PODATKU 2%Powierzchnia: 27,84Liczba pokoi: 1Piętro: 1ekspozycja okien: Zachódogrzewanie: sieć",27.84,1,1.0,10800,Czyżyny Stare
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Płaszów,                                         małopolskie","Nowe mieszkanie Kraków Płaszów, ul. Lipska",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-plaszow-ul-lipska/ob/20960637,"ZAKUP BEZ PROWIZJI ORAZ BEZ PODATKU PCC 2%Zakończenie budowy w lutym 2022 roku, klucze do mieszkań przekazywane będą w kwietniu 2022 roku.Powierzchnia",40.93,2,2.0,10200,Płaszów
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Płaszów,                                         małopolskie","Nowe mieszkanie Kraków Płaszów, ul. Goszczyńskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-plaszow-ul-goszczynskiego/ob/20960639,"ZAKUP BEZ PROWIZJI ORAZ BEZ PODATKU PCC 2%Zakończenie budowy w lutym 2022 roku, klucze do mieszkań przekazywane będą w kwietniu 2022 roku.Powierzchnia",29.12,1,0.0,10750,Płaszów
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3,"Kraków,                                         Zabłocie,                                         małopolskie","Nowe mieszkanie Kraków Zabłocie, ul. Klimeckiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie-ul-klimeckiego/ob/20949109,"PROWIZJA 0%ZAKUP BEZ PODATKU PCC 2%Powierzchnia projektowana 34,74 m2ekspozycja okien - południowy wschódPiętro 2 / 5 ( w bloku jest winda )Wysoki sta",34.74,2,2.0,12925,Zabłocie
